RUN_UUID,CLASS_NAME,FEEDBACK_TYPE,NUMBER,INPUT_TOKEN_COUNT,OUTPUT_TOKEN_COUNT
019c7e30-d6d5-7872-8811-9b37bd74ff0a,com.fasterxml.jackson.core.util.TextBuffer,MUTATION,1,32136,6435
019c7e30-d6d5-7872-8811-9b37bd74ff0a,com.fasterxml.jackson.core.util.TextBuffer,MUTATION,2,17851,2201
019c7e30-d6d5-7872-8811-9b37bd74ff0a,com.fasterxml.jackson.core.util.TextBuffer,MUTATION,3,17778,2752
019c7e30-d6d5-7872-8811-9b37bd74ff0a,com.fasterxml.jackson.core.util.TextBuffer,MUTATION,4,26304,5920
019c7e30-d6d5-7872-8811-9b37bd74ff0a,com.fasterxml.jackson.core.util.TextBuffer,MUTATION,5,16986,3620
019c7e53-2fad-7964-ae93-7b4f36ee4aca,com.fasterxml.jackson.core.json.JsonGeneratorImpl,INITIAL,0,16355,17507
019c7e55-a6ab-7088-a932-6619a122c648,com.fasterxml.jackson.core.io.IOContext,COVERAGE,1,3524,2087
019c7e55-a6ab-7088-a932-6619a122c648,com.fasterxml.jackson.core.io.IOContext,COVERAGE,2,8515,5985
019c7e55-a6ab-7088-a932-6619a122c648,com.fasterxml.jackson.core.io.IOContext,INITIAL,0,10908,10423
019c7e55-a6ab-7088-a932-6619a122c648,com.fasterxml.jackson.core.io.IOContext,MUTATION,1,4563,2800
019c7e55-a6ab-7088-a932-6619a122c648,com.fasterxml.jackson.core.io.IOContext,MUTATION,2,5044,2740
019c7e55-a6ab-7088-a932-6619a122c648,com.fasterxml.jackson.core.io.IOContext,MUTATION,3,7680,6002
019c7e55-a6ab-7088-a932-6619a122c648,com.fasterxml.jackson.core.io.IOContext,MUTATION,4,11494,6020
019c7e55-a6ab-7088-a932-6619a122c648,com.fasterxml.jackson.core.io.IOContext,MUTATION,5,5602,3867
019c7e55-a6ab-7088-a932-6619a122c648,com.fasterxml.jackson.core.io.IOContext,MUTATION,6,9202,7359
019c7e55-a6ab-7088-a932-6619a122c648,com.fasterxml.jackson.core.io.IOContext,MUTATION,7,15453,11875
019c7e55-a6ab-7088-a932-6619a122c648,com.fasterxml.jackson.core.io.IOContext,MUTATION,8,6356,4838
019c7e55-a6ab-7088-a932-6619a122c648,com.fasterxml.jackson.core.io.IOContext,MUTATION,9,14112,10897
019c7e55-a6ab-7088-a932-6619a122c648,com.fasterxml.jackson.core.io.IOContext,MUTATION,10,6968,5792
019c7e63-f193-716c-8766-f8d81a6068b1,com.fasterxml.jackson.core.filter.FilteringParserDelegate,COVERAGE,1,10971,1818
019c7e63-f193-716c-8766-f8d81a6068b1,com.fasterxml.jackson.core.filter.FilteringParserDelegate,COVERAGE,2,11611,2278
019c7e63-f193-716c-8766-f8d81a6068b1,com.fasterxml.jackson.core.filter.FilteringParserDelegate,COVERAGE,3,11939,2609
019c7e63-f193-716c-8766-f8d81a6068b1,com.fasterxml.jackson.core.filter.FilteringParserDelegate,COVERAGE,4,14756,5377
019c7e63-f193-716c-8766-f8d81a6068b1,com.fasterxml.jackson.core.filter.FilteringParserDelegate,COVERAGE,5,12395,3059
019c7e63-f193-716c-8766-f8d81a6068b1,com.fasterxml.jackson.core.filter.FilteringParserDelegate,COVERAGE,6,12547,3739
019c7e63-f193-716c-8766-f8d81a6068b1,com.fasterxml.jackson.core.filter.FilteringParserDelegate,COVERAGE,7,12786,3331
019c7e63-f193-716c-8766-f8d81a6068b1,com.fasterxml.jackson.core.filter.FilteringParserDelegate,COVERAGE,8,12786,3721
019c7e63-f193-716c-8766-f8d81a6068b1,com.fasterxml.jackson.core.filter.FilteringParserDelegate,COVERAGE,9,12939,3555
019c7e63-f193-716c-8766-f8d81a6068b1,com.fasterxml.jackson.core.filter.FilteringParserDelegate,COVERAGE,10,12939,3207
019c7e63-f193-716c-8766-f8d81a6068b1,com.fasterxml.jackson.core.filter.FilteringParserDelegate,INITIAL,0,6546,1371
019c7e63-f193-716c-8766-f8d81a6068b1,com.fasterxml.jackson.core.filter.FilteringParserDelegate,MUTATION,1,19004,2058
019c7e63-f193-716c-8766-f8d81a6068b1,com.fasterxml.jackson.core.filter.FilteringParserDelegate,MUTATION,2,19570,2232
019c7e63-f193-716c-8766-f8d81a6068b1,com.fasterxml.jackson.core.filter.FilteringParserDelegate,MUTATION,3,19865,2359
019c7e63-f193-716c-8766-f8d81a6068b1,com.fasterxml.jackson.core.filter.FilteringParserDelegate,MUTATION,4,22468,5215
019c7e63-f193-716c-8766-f8d81a6068b1,com.fasterxml.jackson.core.filter.FilteringParserDelegate,MUTATION,5,20211,3245
019c7e63-f193-716c-8766-f8d81a6068b1,com.fasterxml.jackson.core.filter.FilteringParserDelegate,MUTATION,6,20500,3469
019c7e63-f193-716c-8766-f8d81a6068b1,com.fasterxml.jackson.core.filter.FilteringParserDelegate,MUTATION,7,20737,3592
019c7e63-f193-716c-8766-f8d81a6068b1,com.fasterxml.jackson.core.filter.FilteringParserDelegate,MUTATION,8,34213,11084
019c7e63-f193-716c-8766-f8d81a6068b1,com.fasterxml.jackson.core.filter.FilteringParserDelegate,MUTATION,9,20785,3569
019c7e63-f193-716c-8766-f8d81a6068b1,com.fasterxml.jackson.core.filter.FilteringParserDelegate,MUTATION,10,20736,4106
019c7e76-0063-7489-abb8-f2a4de07bb1e,com.fasterxml.jackson.core.util.JsonParserSequence,COVERAGE,1,2280,2571
019c7e76-0063-7489-abb8-f2a4de07bb1e,com.fasterxml.jackson.core.util.JsonParserSequence,COVERAGE,2,2628,3553
019c7e76-0063-7489-abb8-f2a4de07bb1e,com.fasterxml.jackson.core.util.JsonParserSequence,COVERAGE,3,6616,4893
019c7e76-0063-7489-abb8-f2a4de07bb1e,com.fasterxml.jackson.core.util.JsonParserSequence,COVERAGE,4,3144,2239
019c7e76-0063-7489-abb8-f2a4de07bb1e,com.fasterxml.jackson.core.util.JsonParserSequence,COVERAGE,5,3328,3435
019c7e76-0063-7489-abb8-f2a4de07bb1e,com.fasterxml.jackson.core.util.JsonParserSequence,COVERAGE,6,3509,3661
019c7e76-0063-7489-abb8-f2a4de07bb1e,com.fasterxml.jackson.core.util.JsonParserSequence,COVERAGE,7,6218,6217
019c7e76-0063-7489-abb8-f2a4de07bb1e,com.fasterxml.jackson.core.util.JsonParserSequence,COVERAGE,8,3774,4466
019c7e76-0063-7489-abb8-f2a4de07bb1e,com.fasterxml.jackson.core.util.JsonParserSequence,COVERAGE,9,3774,3228
019c7e76-0063-7489-abb8-f2a4de07bb1e,com.fasterxml.jackson.core.util.JsonParserSequence,COVERAGE,10,3774,3103
019c7e76-0063-7489-abb8-f2a4de07bb1e,com.fasterxml.jackson.core.util.JsonParserSequence,INITIAL,0,3284,4408
019c7e76-0063-7489-abb8-f2a4de07bb1e,com.fasterxml.jackson.core.util.JsonParserSequence,MUTATION,1,2644,2398
019c7e76-0063-7489-abb8-f2a4de07bb1e,com.fasterxml.jackson.core.util.JsonParserSequence,MUTATION,2,3149,3120
019c7e76-0063-7489-abb8-f2a4de07bb1e,com.fasterxml.jackson.core.util.JsonParserSequence,MUTATION,3,12985,13546
019c7e76-0063-7489-abb8-f2a4de07bb1e,com.fasterxml.jackson.core.util.JsonParserSequence,MUTATION,4,4574,4826
019c7e76-0063-7489-abb8-f2a4de07bb1e,com.fasterxml.jackson.core.util.JsonParserSequence,MUTATION,5,4753,4847
019c7e76-0063-7489-abb8-f2a4de07bb1e,com.fasterxml.jackson.core.util.JsonParserSequence,MUTATION,6,12790,12242
019c7e76-0063-7489-abb8-f2a4de07bb1e,com.fasterxml.jackson.core.util.JsonParserSequence,MUTATION,7,4859,4995
019c7e76-0063-7489-abb8-f2a4de07bb1e,com.fasterxml.jackson.core.util.JsonParserSequence,MUTATION,8,4884,4602
019c7e76-0063-7489-abb8-f2a4de07bb1e,com.fasterxml.jackson.core.util.JsonParserSequence,MUTATION,9,4592,4326
019c7e76-0063-7489-abb8-f2a4de07bb1e,com.fasterxml.jackson.core.util.JsonParserSequence,MUTATION,10,4592,4333
019c7e88-e093-788c-9c64-1bc4be19c36b,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,COVERAGE,1,39999,1028
019c7e88-e093-788c-9c64-1bc4be19c36b,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,COVERAGE,2,40133,1324
019c7e88-e093-788c-9c64-1bc4be19c36b,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,COVERAGE,3,41229,2757
019c7e88-e093-788c-9c64-1bc4be19c36b,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,COVERAGE,4,40386,1860
019c7e88-e093-788c-9c64-1bc4be19c36b,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,COVERAGE,5,41928,4277
019c7e88-e093-788c-9c64-1bc4be19c36b,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,COVERAGE,6,40752,2193
019c7e88-e093-788c-9c64-1bc4be19c36b,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,COVERAGE,7,40752,1712
019c7e88-e093-788c-9c64-1bc4be19c36b,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,COVERAGE,8,40752,2050
019c7e88-e093-788c-9c64-1bc4be19c36b,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,COVERAGE,9,40752,1695
019c7e88-e093-788c-9c64-1bc4be19c36b,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,COVERAGE,10,68941,4926
019c7e88-e093-788c-9c64-1bc4be19c36b,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,INITIAL,0,25835,1134
019c7e88-e093-788c-9c64-1bc4be19c36b,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,MUTATION,1,156147,873
019c7e88-e093-788c-9c64-1bc4be19c36b,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,MUTATION,2,156277,920
019c7e88-e093-788c-9c64-1bc4be19c36b,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,MUTATION,3,156374,1416
019c7e88-e093-788c-9c64-1bc4be19c36b,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,MUTATION,4,156467,1207
019c7e88-e093-788c-9c64-1bc4be19c36b,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,MUTATION,5,156459,1220
019c7e88-e093-788c-9c64-1bc4be19c36b,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,MUTATION,6,156599,1320
019c7e88-e093-788c-9c64-1bc4be19c36b,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,MUTATION,7,156662,1603
019c7e88-e093-788c-9c64-1bc4be19c36b,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,MUTATION,8,159341,4535
019c7e88-e093-788c-9c64-1bc4be19c36b,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,MUTATION,9,156744,1922
019c7e88-e093-788c-9c64-1bc4be19c36b,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,MUTATION,10,156873,1591
019c7e96-0c68-7e46-a0df-d14a102064ac,com.fasterxml.jackson.core.util.TextBuffer,COVERAGE,1,7417,2049
019c7e96-0c68-7e46-a0df-d14a102064ac,com.fasterxml.jackson.core.util.TextBuffer,COVERAGE,2,54526,20507
019c7e96-0c68-7e46-a0df-d14a102064ac,com.fasterxml.jackson.core.util.TextBuffer,INITIAL,0,9423,6475
019c7e96-0c68-7e46-a0df-d14a102064ac,com.fasterxml.jackson.core.util.TextBuffer,MUTATION,1,33327,7397
019c7e96-0c68-7e46-a0df-d14a102064ac,com.fasterxml.jackson.core.util.TextBuffer,MUTATION,2,16586,2411
019c7e96-0c68-7e46-a0df-d14a102064ac,com.fasterxml.jackson.core.util.TextBuffer,MUTATION,3,16679,2870
019c7e96-0c68-7e46-a0df-d14a102064ac,com.fasterxml.jackson.core.util.TextBuffer,MUTATION,4,16621,2973
019c7e96-0c68-7e46-a0df-d14a102064ac,com.fasterxml.jackson.core.util.TextBuffer,MUTATION,5,16677,2866
019c7e96-0c68-7e46-a0df-d14a102064ac,com.fasterxml.jackson.core.util.TextBuffer,MUTATION,6,16888,3315
019c7e96-0c68-7e46-a0df-d14a102064ac,com.fasterxml.jackson.core.util.TextBuffer,MUTATION,7,25462,6470
019c7e96-0c68-7e46-a0df-d14a102064ac,com.fasterxml.jackson.core.util.TextBuffer,MUTATION,8,17545,3228
019c7e96-0c68-7e46-a0df-d14a102064ac,com.fasterxml.jackson.core.util.TextBuffer,MUTATION,9,17597,3836
019c7e96-0c68-7e46-a0df-d14a102064ac,com.fasterxml.jackson.core.util.TextBuffer,MUTATION,10,17609,3395
019c7ea4-02d2-7f46-bcae-c070a38519dd,com.fasterxml.jackson.core.JsonPointer,COVERAGE,1,14678,9768
019c7ea4-02d2-7f46-bcae-c070a38519dd,com.fasterxml.jackson.core.JsonPointer,COVERAGE,2,3523,2398
019c7ea4-02d2-7f46-bcae-c070a38519dd,com.fasterxml.jackson.core.JsonPointer,COVERAGE,3,22496,17370
019c7ea4-02d2-7f46-bcae-c070a38519dd,com.fasterxml.jackson.core.JsonPointer,INITIAL,0,3725,3324
019c7ea4-02d2-7f46-bcae-c070a38519dd,com.fasterxml.jackson.core.JsonPointer,MUTATION,1,6131,1669
019c7ea4-02d2-7f46-bcae-c070a38519dd,com.fasterxml.jackson.core.JsonPointer,MUTATION,2,6046,1959
019c7ea4-02d2-7f46-bcae-c070a38519dd,com.fasterxml.jackson.core.JsonPointer,MUTATION,3,6115,2179
019c7ea4-02d2-7f46-bcae-c070a38519dd,com.fasterxml.jackson.core.JsonPointer,MUTATION,4,12540,6291
019c7ea4-02d2-7f46-bcae-c070a38519dd,com.fasterxml.jackson.core.JsonPointer,MUTATION,5,8334,3137
019c7ea4-02d2-7f46-bcae-c070a38519dd,com.fasterxml.jackson.core.JsonPointer,MUTATION,6,11438,3209
019c7ea4-02d2-7f46-bcae-c070a38519dd,com.fasterxml.jackson.core.JsonPointer,MUTATION,7,11863,4615
019c7ea4-02d2-7f46-bcae-c070a38519dd,com.fasterxml.jackson.core.JsonPointer,MUTATION,8,18726,8963
019c7ea4-02d2-7f46-bcae-c070a38519dd,com.fasterxml.jackson.core.JsonPointer,MUTATION,9,7056,1773
019c7ea4-02d2-7f46-bcae-c070a38519dd,com.fasterxml.jackson.core.JsonPointer,MUTATION,10,7003,2091
019c7eb2-a9c0-763e-aedf-0f621577d872,com.fasterxml.jackson.core.JsonPointer,COVERAGE,1,3469,1598
019c7eb2-a9c0-763e-aedf-0f621577d872,com.fasterxml.jackson.core.JsonPointer,COVERAGE,2,8241,4493
019c7eb2-a9c0-763e-aedf-0f621577d872,com.fasterxml.jackson.core.JsonPointer,COVERAGE,3,5806,4072
019c7eb2-a9c0-763e-aedf-0f621577d872,com.fasterxml.jackson.core.JsonPointer,COVERAGE,4,20556,13577
019c7eb2-a9c0-763e-aedf-0f621577d872,com.fasterxml.jackson.core.JsonPointer,COVERAGE,5,4405,2801
019c7eb2-a9c0-763e-aedf-0f621577d872,com.fasterxml.jackson.core.JsonPointer,COVERAGE,6,4508,3392
019c7eb2-a9c0-763e-aedf-0f621577d872,com.fasterxml.jackson.core.JsonPointer,COVERAGE,7,32624,19307
019c7eb2-a9c0-763e-aedf-0f621577d872,com.fasterxml.jackson.core.JsonPointer,COVERAGE,8,3368,2512
019c7eb2-a9c0-763e-aedf-0f621577d872,com.fasterxml.jackson.core.JsonPointer,COVERAGE,9,7875,5185
019c7eb2-a9c0-763e-aedf-0f621577d872,com.fasterxml.jackson.core.JsonPointer,COVERAGE,10,3891,2142
019c7eb2-a9c0-763e-aedf-0f621577d872,com.fasterxml.jackson.core.JsonPointer,INITIAL,0,30316,21077
019c7eb2-a9c0-763e-aedf-0f621577d872,com.fasterxml.jackson.core.JsonPointer,MUTATION,1,6870,1512
019c7eb2-a9c0-763e-aedf-0f621577d872,com.fasterxml.jackson.core.JsonPointer,MUTATION,2,6967,1516
019c7eb2-a9c0-763e-aedf-0f621577d872,com.fasterxml.jackson.core.JsonPointer,MUTATION,3,6512,1896
019c7eb2-a9c0-763e-aedf-0f621577d872,com.fasterxml.jackson.core.JsonPointer,MUTATION,4,6443,2267
019c7eb2-a9c0-763e-aedf-0f621577d872,com.fasterxml.jackson.core.JsonPointer,MUTATION,5,6604,2319
019c7eb2-a9c0-763e-aedf-0f621577d872,com.fasterxml.jackson.core.JsonPointer,MUTATION,6,6675,2443
019c7eb2-a9c0-763e-aedf-0f621577d872,com.fasterxml.jackson.core.JsonPointer,MUTATION,7,6550,2689
019c7eb2-a9c0-763e-aedf-0f621577d872,com.fasterxml.jackson.core.JsonPointer,MUTATION,8,11691,5928
019c7eb2-a9c0-763e-aedf-0f621577d872,com.fasterxml.jackson.core.JsonPointer,MUTATION,9,6738,3060
019c7eb2-a9c0-763e-aedf-0f621577d872,com.fasterxml.jackson.core.JsonPointer,MUTATION,10,6746,2961
019c7ec9-1072-7cd7-88a2-6b82c04d1c34,com.fasterxml.jackson.core.json.JsonWriteContext,COVERAGE,1,11962,11572
019c7ec9-1072-7cd7-88a2-6b82c04d1c34,com.fasterxml.jackson.core.json.JsonWriteContext,INITIAL,0,3532,2865
019c7ec9-1072-7cd7-88a2-6b82c04d1c34,com.fasterxml.jackson.core.json.JsonWriteContext,MUTATION,1,4512,2629
019c7ec9-1072-7cd7-88a2-6b82c04d1c34,com.fasterxml.jackson.core.json.JsonWriteContext,MUTATION,2,12118,10813
019c7ec9-1072-7cd7-88a2-6b82c04d1c34,com.fasterxml.jackson.core.json.JsonWriteContext,MUTATION,3,3304,2139
019c7ec9-1072-7cd7-88a2-6b82c04d1c34,com.fasterxml.jackson.core.json.JsonWriteContext,MUTATION,4,5257,5278
019c7ec9-1072-7cd7-88a2-6b82c04d1c34,com.fasterxml.jackson.core.json.JsonWriteContext,MUTATION,5,3444,2971
019c7ec9-1072-7cd7-88a2-6b82c04d1c34,com.fasterxml.jackson.core.json.JsonWriteContext,MUTATION,6,15232,17615
019c7ed3-6ee1-7b5d-b9c6-84c07c4d734f,com.fasterxml.jackson.core.util.TextBuffer,COVERAGE,1,14488,3184
019c7ed3-6ee1-7b5d-b9c6-84c07c4d734f,com.fasterxml.jackson.core.util.TextBuffer,COVERAGE,2,25564,9743
019c7ed3-6ee1-7b5d-b9c6-84c07c4d734f,com.fasterxml.jackson.core.util.TextBuffer,COVERAGE,3,8304,2668
019c7ed3-6ee1-7b5d-b9c6-84c07c4d734f,com.fasterxml.jackson.core.util.TextBuffer,COVERAGE,4,8717,3164
019c7ed3-6ee1-7b5d-b9c6-84c07c4d734f,com.fasterxml.jackson.core.util.TextBuffer,COVERAGE,5,8913,2982
019c7ed3-6ee1-7b5d-b9c6-84c07c4d734f,com.fasterxml.jackson.core.util.TextBuffer,COVERAGE,6,8913,3273
019c7ed3-6ee1-7b5d-b9c6-84c07c4d734f,com.fasterxml.jackson.core.util.TextBuffer,COVERAGE,7,27020,11679
019c7ed3-6ee1-7b5d-b9c6-84c07c4d734f,com.fasterxml.jackson.core.util.TextBuffer,COVERAGE,8,9437,4029
019c7ed3-6ee1-7b5d-b9c6-84c07c4d734f,com.fasterxml.jackson.core.util.TextBuffer,COVERAGE,9,9642,3788
019c7ed3-6ee1-7b5d-b9c6-84c07c4d734f,com.fasterxml.jackson.core.util.TextBuffer,COVERAGE,10,9642,4472
019c7ed3-6ee1-7b5d-b9c6-84c07c4d734f,com.fasterxml.jackson.core.util.TextBuffer,INITIAL,0,17994,4337
019c7ed3-6ee1-7b5d-b9c6-84c07c4d734f,com.fasterxml.jackson.core.util.TextBuffer,MUTATION,1,18020,1704
019c7ed3-6ee1-7b5d-b9c6-84c07c4d734f,com.fasterxml.jackson.core.util.TextBuffer,MUTATION,2,17966,1887
019c7ed3-6ee1-7b5d-b9c6-84c07c4d734f,com.fasterxml.jackson.core.util.TextBuffer,MUTATION,3,55738,14944
019c7efc-92ed-7b41-9715-d98c773fa878,com.fasterxml.jackson.core.json.JsonGeneratorImpl,INITIAL,0,9768,11310
019c7efe-5550-789e-af7d-41bb09fc21a2,com.fasterxml.jackson.core.io.IOContext,COVERAGE,1,3299,2006
019c7efe-5550-789e-af7d-41bb09fc21a2,com.fasterxml.jackson.core.io.IOContext,COVERAGE,2,3558,2187
019c7efe-5550-789e-af7d-41bb09fc21a2,com.fasterxml.jackson.core.io.IOContext,COVERAGE,3,3902,2644
019c7efe-5550-789e-af7d-41bb09fc21a2,com.fasterxml.jackson.core.io.IOContext,COVERAGE,4,4144,2964
019c7efe-5550-789e-af7d-41bb09fc21a2,com.fasterxml.jackson.core.io.IOContext,COVERAGE,5,14215,9969
019c7efe-5550-789e-af7d-41bb09fc21a2,com.fasterxml.jackson.core.io.IOContext,INITIAL,0,2116,1272
019c7f03-5e23-7418-bfef-fd066a6aa825,com.fasterxml.jackson.core.filter.FilteringParserDelegate,COVERAGE,1,11070,1675
019c7f03-5e23-7418-bfef-fd066a6aa825,com.fasterxml.jackson.core.filter.FilteringParserDelegate,COVERAGE,2,11287,1919
019c7f03-5e23-7418-bfef-fd066a6aa825,com.fasterxml.jackson.core.filter.FilteringParserDelegate,COVERAGE,3,11517,1864
019c7f03-5e23-7418-bfef-fd066a6aa825,com.fasterxml.jackson.core.filter.FilteringParserDelegate,COVERAGE,4,20540,4115
019c7f03-5e23-7418-bfef-fd066a6aa825,com.fasterxml.jackson.core.filter.FilteringParserDelegate,COVERAGE,5,21191,4884
019c7f03-5e23-7418-bfef-fd066a6aa825,com.fasterxml.jackson.core.filter.FilteringParserDelegate,COVERAGE,6,12283,3322
019c7f03-5e23-7418-bfef-fd066a6aa825,com.fasterxml.jackson.core.filter.FilteringParserDelegate,COVERAGE,7,12795,3225
019c7f03-5e23-7418-bfef-fd066a6aa825,com.fasterxml.jackson.core.filter.FilteringParserDelegate,COVERAGE,8,12795,3349
019c7f03-5e23-7418-bfef-fd066a6aa825,com.fasterxml.jackson.core.filter.FilteringParserDelegate,COVERAGE,9,13053,3728
019c7f03-5e23-7418-bfef-fd066a6aa825,com.fasterxml.jackson.core.filter.FilteringParserDelegate,COVERAGE,10,13192,3441
019c7f03-5e23-7418-bfef-fd066a6aa825,com.fasterxml.jackson.core.filter.FilteringParserDelegate,INITIAL,0,8326,3308
019c7f03-5e23-7418-bfef-fd066a6aa825,com.fasterxml.jackson.core.filter.FilteringParserDelegate,MUTATION,1,19018,2102
019c7f03-5e23-7418-bfef-fd066a6aa825,com.fasterxml.jackson.core.filter.FilteringParserDelegate,MUTATION,2,19448,2316
019c7f03-5e23-7418-bfef-fd066a6aa825,com.fasterxml.jackson.core.filter.FilteringParserDelegate,MUTATION,3,29264,5485
019c7f03-5e23-7418-bfef-fd066a6aa825,com.fasterxml.jackson.core.filter.FilteringParserDelegate,MUTATION,4,19936,3173
019c7f03-5e23-7418-bfef-fd066a6aa825,com.fasterxml.jackson.core.filter.FilteringParserDelegate,MUTATION,5,20113,3018
019c7f03-5e23-7418-bfef-fd066a6aa825,com.fasterxml.jackson.core.filter.FilteringParserDelegate,MUTATION,6,20312,2668
019c7f03-5e23-7418-bfef-fd066a6aa825,com.fasterxml.jackson.core.filter.FilteringParserDelegate,MUTATION,7,20312,2610
019c7f03-5e23-7418-bfef-fd066a6aa825,com.fasterxml.jackson.core.filter.FilteringParserDelegate,MUTATION,8,20312,2883
019c7f03-5e23-7418-bfef-fd066a6aa825,com.fasterxml.jackson.core.filter.FilteringParserDelegate,MUTATION,9,20491,2691
019c7f03-5e23-7418-bfef-fd066a6aa825,com.fasterxml.jackson.core.filter.FilteringParserDelegate,MUTATION,10,20491,3082
019c7f13-4aa8-76cc-966c-03bdb759887f,com.fasterxml.jackson.core.util.JsonParserSequence,COVERAGE,1,2017,2401
019c7f13-4aa8-76cc-966c-03bdb759887f,com.fasterxml.jackson.core.util.JsonParserSequence,COVERAGE,2,2637,2250
019c7f13-4aa8-76cc-966c-03bdb759887f,com.fasterxml.jackson.core.util.JsonParserSequence,COVERAGE,3,7100,6700
019c7f13-4aa8-76cc-966c-03bdb759887f,com.fasterxml.jackson.core.util.JsonParserSequence,COVERAGE,4,3567,3759
019c7f13-4aa8-76cc-966c-03bdb759887f,com.fasterxml.jackson.core.util.JsonParserSequence,COVERAGE,5,3567,3442
019c7f13-4aa8-76cc-966c-03bdb759887f,com.fasterxml.jackson.core.util.JsonParserSequence,COVERAGE,6,6842,6131
019c7f13-4aa8-76cc-966c-03bdb759887f,com.fasterxml.jackson.core.util.JsonParserSequence,COVERAGE,7,3938,3630
019c7f13-4aa8-76cc-966c-03bdb759887f,com.fasterxml.jackson.core.util.JsonParserSequence,COVERAGE,8,3938,3350
019c7f13-4aa8-76cc-966c-03bdb759887f,com.fasterxml.jackson.core.util.JsonParserSequence,COVERAGE,9,3938,3783
019c7f13-4aa8-76cc-966c-03bdb759887f,com.fasterxml.jackson.core.util.JsonParserSequence,COVERAGE,10,3938,3611
019c7f13-4aa8-76cc-966c-03bdb759887f,com.fasterxml.jackson.core.util.JsonParserSequence,INITIAL,0,2654,3627
019c7f13-4aa8-76cc-966c-03bdb759887f,com.fasterxml.jackson.core.util.JsonParserSequence,MUTATION,1,2891,1704
019c7f13-4aa8-76cc-966c-03bdb759887f,com.fasterxml.jackson.core.util.JsonParserSequence,MUTATION,2,2595,1580
019c7f13-4aa8-76cc-966c-03bdb759887f,com.fasterxml.jackson.core.util.JsonParserSequence,MUTATION,3,4513,3718
019c7f13-4aa8-76cc-966c-03bdb759887f,com.fasterxml.jackson.core.util.JsonParserSequence,MUTATION,4,3009,2627
019c7f13-4aa8-76cc-966c-03bdb759887f,com.fasterxml.jackson.core.util.JsonParserSequence,MUTATION,5,3294,2785
019c7f13-4aa8-76cc-966c-03bdb759887f,com.fasterxml.jackson.core.util.JsonParserSequence,MUTATION,6,19431,16553
019c7f13-4aa8-76cc-966c-03bdb759887f,com.fasterxml.jackson.core.util.JsonParserSequence,MUTATION,7,3107,1297
019c7f13-4aa8-76cc-966c-03bdb759887f,com.fasterxml.jackson.core.util.JsonParserSequence,MUTATION,8,2681,2268
019c7f13-4aa8-76cc-966c-03bdb759887f,com.fasterxml.jackson.core.util.JsonParserSequence,MUTATION,9,3010,2514
019c7f13-4aa8-76cc-966c-03bdb759887f,com.fasterxml.jackson.core.util.JsonParserSequence,MUTATION,10,3346,3459
019c7f24-d769-78de-8b19-fc11fbf4de0d,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,COVERAGE,1,42428,5597
019c7f24-d769-78de-8b19-fc11fbf4de0d,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,COVERAGE,2,40155,2048
019c7f24-d769-78de-8b19-fc11fbf4de0d,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,COVERAGE,3,40620,1655
019c7f24-d769-78de-8b19-fc11fbf4de0d,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,COVERAGE,4,40628,2061
019c7f24-d769-78de-8b19-fc11fbf4de0d,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,COVERAGE,5,41097,2566
019c7f24-d769-78de-8b19-fc11fbf4de0d,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,COVERAGE,6,98189,8133
019c7f24-d769-78de-8b19-fc11fbf4de0d,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,COVERAGE,7,134894,17324
019c7f24-d769-78de-8b19-fc11fbf4de0d,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,INITIAL,0,25835,948
019c7f24-d769-78de-8b19-fc11fbf4de0d,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,MUTATION,1,156959,2080
019c7f24-d769-78de-8b19-fc11fbf4de0d,com.fasterxml.jackson.core.json.UTF8StreamJsonParser,MUTATION,2,156481,1173
